0	2	1
0	45	1
0	38	1
0	31	1
0	49	1
1	29	1
1	34	1
1	7	1
1	30	1
1	4	1
1	44	1
1	21	1
1	48	1
1	17	1
1	14	1
1	19	1
1	31	1
1	36	1
1	5	1
1	13	1
2	12	1
2	32	1
2	31	1
2	49	1
2	45	1
2	18	1
3	30	1
3	33	1
3	19	1
3	31	1
3	36	1
3	48	1
3	4	1
3	24	1
4	30	1
4	21	1
5	34	1
5	30	1
5	19	1
5	31	1
5	36	1
5	46	1
5	48	1
5	21	1
5	44	1
6	11	1
6	21	1
6	26	1
7	48	1
8	40	1
8	27	1
8	48	1
8	21	1
9	31	1
9	22	1
10	33	1
10	27	1
10	47	1
11	34	1
11	28	1
11	19	1
11	48	1
11	27	1
11	24	1
11	17	1
12	39	1
13	19	1
14	30	1
14	18	1
14	26	1
14	16	1
14	28	1
15	19	1
15	49	1
16	30	1
16	26	1
16	20	1
17	34	1
17	19	1
17	48	1
17	43	1
18	38	1
18	39	1
19	30	1
19	33	1
19	39	1
19	31	1
19	27	1
19	42	1
19	21	1
19	36	1
19	48	1
19	26	1
19	32	1
20	34	1
20	36	1
21	30	1
21	33	1
21	27	1
21	31	1
21	36	1
21	48	1
21	44	1
21	24	1
22	23	1
23	33	1
23	27	1
24	30	1
24	27	1
24	31	1
25	30	1
25	33	1
25	48	1
25	44	1
26	34	1
26	30	1
26	36	1
26	48	1
27	34	1
27	42	1
27	44	1
27	28	1
27	39	1
27	48	1
27	45	1
28	34	1
28	37	1
29	44	1
29	48	1
29	39	1
29	31	1
30	44	1
30	48	1
30	43	1
30	33	1
30	36	1
30	31	1
31	33	1
31	45	1
31	36	1
31	48	1
31	46	1
31	44	1
31	39	1
32	33	1
32	48	1
33	36	1
33	48	1
33	46	1
34	37	1
35	37	1
36	38	1
36	48	1
37	45	1
37	39	1
38	44	1
38	49	1
39	45	1
41	48	1
44	48	1
45	49	1
