0	55	1
0	231	1
0	105	1
0	238	1
0	95	1
0	195	1
0	21	1
0	284	1
0	98	1
0	111	1
0	137	1
0	16	1
0	194	1
0	315	1
0	229	1
0	42	1
0	9	1
0	162	1
0	133	1
0	297	1
0	280	1
0	346	1
0	189	1
0	2	1
0	34	1
0	73	1
0	320	1
0	237	1
0	112	1
0	43	1
0	89	1
0	299	1
0	329	1
0	24	1
0	324	1
0	365	1
0	167	1
0	243	1
0	245	1
0	22	1
0	72	1
0	161	1
0	197	1
0	141	1
0	25	1
0	18	1
0	132	1
0	193	1
0	108	1
0	353	1
0	86	1
0	70	1
0	142	1
0	271	1
1	2	1
1	110	1
1	45	1
1	68	1
1	353	1
1	69	1
1	101	1
1	187	1
1	429	1
1	234	1
1	394	1
1	163	1
1	88	1
1	271	1
1	256	1
1	77	1
1	21	1
1	433	1
1	300	1
1	233	1
1	9	1
1	160	1
1	177	1
1	247	1
1	243	1
1	38	1
1	280	1
1	258	1
1	43	1
1	136	1
1	55	1
1	31	1
1	386	1
1	490	1
1	37	1
1	282	1
1	493	1
1	242	1
1	293	1
1	99	1
1	335	1
1	176	1
1	286	1
1	51	1
1	313	1
1	12	1
1	61	1
1	223	1
1	179	1
1	188	1
1	295	1
1	19	1
1	371	1
1	241	1
1	224	1
1	308	1
1	32	1
2	229	1
2	259	1
2	115	1
2	219	1
2	110	1
2	179	1
2	323	1
2	307	1
2	29	1
2	145	1
2	174	1
2	158	1
2	106	1
2	73	1
2	324	1
2	19	1
2	281	1
2	165	1
2	367	1
2	477	1
2	131	1
2	87	1
2	350	1
2	94	1
2	50	1
2	24	1
2	107	1
2	122	1
2	141	1
2	176	1
2	222	1
2	186	1
2	245	1
2	287	1
2	257	1
2	368	1
2	43	1
2	32	1
2	243	1
2	293	1
2	297	1
2	227	1
2	14	1
2	68	1
2	34	1
2	56	1
2	401	1
2	260	1
2	425	1
2	86	1
2	53	1
2	327	1
2	171	1
2	237	1
2	284	1
2	137	1
2	365	1
2	453	1
2	241	1
2	366	1
2	397	1
2	414	1
2	47	1
2	238	1
2	18	1
2	197	1
2	196	1
2	231	1
2	299	1
2	225	1
2	15	1
2	167	1
2	314	1
2	271	1
2	473	1
2	92	1
2	66	1
2	42	1
2	108	1
3	158	1
3	29	1
3	277	1
3	197	1
3	78	1
3	93	1
3	391	1
3	6	1
3	324	1
3	187	1
3	129	1
3	97	1
3	143	1
3	327	1
3	40	1
3	186	1
3	72	1
3	92	1
3	382	1
3	168	1
3	9	1
3	294	1
3	116	1
3	43	1
3	265	1
3	176	1
3	82	1
3	152	1
4	21	1
4	39	1
4	65	1
4	75	1
4	307	1
4	368	1
4	339	1
4	425	1
4	242	1
4	353	1
4	85	1
4	203	1
4	235	1
4	289	1
5	400	1
5	337	1
5	461	1
5	482	1
5	259	1
5	195	1
5	19	1
5	418	1
5	417	1
5	18	1
5	297	1
5	384	1
5	55	1
5	38	1
5	468	1
5	148	1
6	7	1
6	9	1
6	133	1
6	158	1
6	105	1
6	94	1
6	263	1
6	62	1
6	177	1
6	75	1
6	22	1
6	109	1
6	160	1
6	208	1
6	311	1
6	299	1
6	192	1
6	190	1
6	50	1
6	455	1
6	129	1
6	294	1
6	93	1
6	143	1
6	324	1
6	410	1
6	289	1
6	19	1
6	123	1
6	229	1
6	141	1
6	265	1
6	306	1
6	368	1
6	257	1
6	338	1
6	136	1
6	439	1
6	188	1
6	423	1
6	436	1
6	97	1
6	404	1
6	277	1
6	438	1
6	116	1
6	227	1
