0	74	1
0	23	1
0	84	1
0	64	1
0	58	1
0	17	1
0	34	1
0	24	1
0	3	1
0	70	1
0	37	1
0	75	1
0	36	1
0	40	1
0	69	1
0	13	1
0	95	1
0	89	1
0	59	1
1	2	1
1	65	1
1	20	1
1	60	1
1	35	1
2	54	1
2	34	1
2	35	1
2	20	1
2	60	1
2	58	1
2	76	1
2	39	1
2	59	1
2	77	1
2	46	1
2	42	1
2	30	1
2	56	1
2	18	1
2	57	1
2	75	1
2	79	1
3	62	1
3	66	1
3	70	1
3	60	1
3	37	1
3	56	1
3	77	1
3	46	1
3	94	1
3	38	1
3	53	1
3	52	1
3	16	1
3	96	1
3	25	1
3	57	1
3	23	1
3	64	1
3	18	1
3	89	1
3	74	1
3	15	1
3	12	1
4	62	1
4	93	1
4	73	1
4	28	1
4	29	1
4	66	1
4	27	1
4	36	1
4	64	1
4	37	1
4	8	1
4	60	1
4	13	1
4	16	1
4	85	1
4	26	1
4	10	1
4	57	1
4	42	1
4	56	1
4	63	1
4	96	1
5	24	1
5	40	1
6	26	1
6	46	1
7	45	1
7	46	1
7	76	1
7	50	1
8	10	1
8	29	1
8	96	1
8	63	1
8	26	1
8	87	1
8	27	1
8	16	1
9	34	1
9	46	1
9	58	1
9	61	1
9	69	1
9	84	1
9	75	1
9	43	1
10	37	1
10	73	1
10	56	1
10	63	1
10	26	1
10	29	1
10	96	1
10	16	1
10	27	1
10	90	1
11	24	1
11	46	1
11	47	1
12	24	1
12	62	1
12	56	1
12	70	1
12	78	1
13	16	1
13	24	1
13	26	1
13	27	1
13	37	1
13	46	1
13	54	1
13	73	1
13	83	1
13	88	1
13	96	1
13	98	1
13	63	1
13	82	1
13	59	1
13	85	1
13	77	1
13	62	1
13	38	1
13	29	1
14	24	1
14	81	1
15	16	1
15	40	1
15	46	1
15	54	1
15	57	1
15	64	1
15	66	1
16	89	1
16	33	1
16	19	1
16	68	1
16	29	1
16	27	1
16	47	1
16	28	1
16	22	1
16	61	1
16	63	1
16	31	1
16	17	1
16	82	1
16	57	1
16	36	1
16	77	1
16	98	1
16	96	1
16	60	1
16	46	1
16	25	1
16	74	1
16	94	1
17	54	1
17	70	1
17	55	1
17	93	1
17	47	1
17	23	1
17	65	1
17	53	1
17	69	1
17	90	1
17	60	1
17	37	1
17	81	1
17	46	1
18	20	1
18	34	1
18	45	1
18	46	1
18	56	1
18	57	1
18	64	1
18	98	1
18	42	1
18	62	1
18	66	1
19	98	1
19	66	1
20	21	1
20	46	1
20	47	1
20	93	1
20	75	1
20	42	1
20	39	1
21	53	1
21	24	1
22	96	1
22	60	1
23	24	1
23	26	1
23	37	1
23	54	1
23	86	1
23	75	1
24	90	1
24	69	1
24	58	1
24	31	1
24	42	1
24	85	1
24	56	1
24	96	1
24	28	1
24	55	1
24	40	1
24	54	1
24	65	1
24	45	1
24	70	1
24	25	1
24	57	1
24	99	1
24	92	1
24	88	1
24	83	1
24	79	1
24	62	1
24	36	1
24	46	1
24	66	1
24	27	1
24	47	1
24	71	1
25	46	1
25	57	1
25	60	1
25	64	1
25	55	1
25	95	1
26	73	1
26	60	1
26	51	1
26	29	1
26	63	1
26	53	1
26	98	1
26	96	1
26	94	1
26	27	1
26	85	1
26	48	1
27	85	1
27	60	1
27	50	1
27	56	1
27	37	1
27	57	1
27	82	1
27	97	1
