0	396	1
0	124	1
0	340	1
0	128	1
0	45	1
0	122	1
0	455	1
0	44	1
0	41	1
0	278	1
0	143	1
0	138	1
1	141	1
1	62	1
1	76	1
1	157	1
1	282	1
1	105	1
1	210	1
1	356	1
1	67	1
1	476	1
1	211	1
1	209	1
1	293	1
1	488	1
1	399	1
1	253	1
1	190	1
1	215	1
1	280	1
1	305	1
1	326	1
1	138	1
1	90	1
1	256	1
1	93	1
1	134	1
1	112	1
1	125	1
1	64	1
1	340	1
1	114	1
1	136	1
1	302	1
1	304	1
1	42	1
1	378	1
1	156	1
1	165	1
1	11	1
1	39	1
1	197	1
1	104	1
1	97	1
1	109	1
1	424	1
1	98	1
1	60	1
1	303	1
1	279	1
1	413	1
1	22	1
1	122	1
1	239	1
1	87	1
1	154	1
1	238	1
2	3	1
2	107	1
2	205	1
2	119	1
2	249	1
2	271	1
2	195	1
2	140	1
2	252	1
2	223	1
2	130	1
2	431	1
2	344	1
2	181	1
2	180	1
2	282	1
2	316	1
2	74	1
2	94	1
2	64	1
2	422	1
2	240	1
2	242	1
2	116	1
2	253	1
2	356	1
2	354	1
2	209	1
2	363	1
2	360	1
2	401	1
2	99	1
2	115	1
2	89	1
2	106	1
2	404	1
2	87	1
2	44	1
2	417	1
2	169	1
2	141	1
2	65	1
2	58	1
2	92	1
2	232	1
2	33	1
2	41	1
2	290	1
2	362	1
2	332	1
2	120	1
2	204	1
2	49	1
2	378	1
2	358	1
2	127	1
2	93	1
3	164	1
3	232	1
3	408	1
3	215	1
3	205	1
3	120	1
3	145	1
3	7	1
3	431	1
3	86	1
3	299	1
3	198	1
3	143	1
3	439	1
3	107	1
3	49	1
3	263	1
3	32	1
3	458	1
3	467	1
3	469	1
3	166	1
3	472	1
3	214	1
3	447	1
3	46	1
3	68	1
3	228	1
3	42	1
3	265	1
3	104	1
3	22	1
3	305	1
3	292	1
3	99	1
3	93	1
3	94	1
3	491	1
3	360	1
3	417	1
3	421	1
3	175	1
3	37	1
3	121	1
3	117	1
3	150	1
3	378	1
3	340	1
3	251	1
3	91	1
3	444	1
3	245	1
3	380	1
3	471	1
3	379	1
3	161	1
3	59	1
3	18	1
3	114	1
3	23	1
3	122	1
3	250	1
3	278	1
3	244	1
3	29	1
3	125	1
3	233	1
3	358	1
3	196	1
3	226	1
3	364	1
3	109	1
3	366	1
3	43	1
3	138	1
3	130	1
3	194	1
3	92	1
3	156	1
3	331	1
3	337	1
3	127	1
3	394	1
3	255	1
3	170	1
3	39	1
3	283	1
3	238	1
3	128	1
3	69	1
3	316	1
3	249	1
3	98	1
3	223	1
3	76	1
3	456	1
3	134	1
3	314	1
4	5	1
4	413	1
4	239	1
4	470	1
4	88	1
4	245	1
4	122	1
4	389	1
4	326	1
4	204	1
4	198	1
4	33	1
4	319	1
4	42	1
4	156	1
4	170	1
4	249	1
4	259	1
4	356	1
4	354	1
4	439	1
4	209	1
4	380	1
5	262	1
5	7	1
5	289	1
5	293	1
5	279	1
5	309	1
5	20	1
5	115	1
5	43	1
5	163	1
5	62	1
5	172	1
5	380	1
5	304	1
5	329	1
5	93	1
5	15	1
5	77	1
5	187	1
5	118	1
5	114	1
5	280	1
5	398	1
5	67	1
5	72	1
5	413	1
5	326	1
5	368	1
5	400	1
5	386	1
5	259	1
5	231	1
5	41	1
5	14	1
5	226	1
5	496	1
5	44	1
5	107	1
5	378	1
5	495	1
5	268	1
5	29	1
5	192	1
5	296	1
5	136	1
5	350	1
5	373	1
5	470	1
5	58	1
5	37	1
5	308	1
5	282	1
5	302	1
5	18	1
5	219	1
5	265	1
5	285	1
5	179	1
5	356	1
5	456	1
5	89	1
5	106	1
5	433	1
5	138	1
5	318	1
5	86	1
5	218	1
5	348	1
5	409	1
5	164	1
5	254	1
5	42	1
5	122	1
5	239	1
5	157	1
5	303	1
5	92	1
5	230	1
5	471	1
5	63	1
5	76	1
5	74	1
5	457	1
5	450	1
5	319	1
5	206	1
5	363	1
6	11	1
6	356	1
6	39	1
6	141	1
6	245	1
6	191	1
6	140	1
6	184	1
6	29	1
6	494	1
6	463	1
6	369	1
6	107	1
6	299	1
6	252	1
6	55	1
6	37	1
6	87	1
6	130	1
6	238	1
6	176	1
6	262	1
6	43	1
6	105	1
6	378	1
6	89	1
6	94	1
6	253	1
6	421	1
6	69	1
6	86	1
6	170	1
6	267	1
6	277	1
6	276	1
6	120	1
6	431	1
6	256	1
6	385	1
6	195	1
6	224	1
6	190	1
6	68	1
6	8	1
6	311	1
6	322	1
6	174	1
6	232	1
6	261	1
6	355	1
6	78	1
6	320	1
6	35	1
6	485	1
6	360	1
6	169	1
6	289	1
6	127	1
6	92	1
6	498	1
6	23	1
6	147	1
6	187	1
6	45	1
6	362	1
6	9	1
6	109	1
6	307	1
6	244	1
6	104	1
6	98	1
6	230	1
6	403	1
6	196	1
6	10	1
6	144	1
7	87	1
7	265	1
7	417	1
7	292	1
7	145	1
7	104	1
7	76	1
7	484	1
7	196	1
7	326	1
7	98	1
7	238	1
7	37	1
7	289	1
7	29	1
7	258	1
7	125	1
7	134	1
7	166	1
7	69	1
7	39	1
7	296	1
7	62	1
7	210	1
7	109	1
7	15	1
7	42	1
7	138	1
7	228	1
8	9	1
8	369	1
8	378	1
8	245	1
8	277	1
8	362	1
8	385	1
8	253	1
8	261	1
8	196	1
8	252	1
8	403	1
8	355	1
8	92	1
8	323	1
8	320	1
8	169	1
8	147	1
8	81	1
8	455	1
8	230	1
8	311	1
8	45	1
8	276	1
8	463	1
8	170	1
8	144	1
8	174	1
8	23	1
9	68	1
9	355	1
9	320	1
9	463	1
9	104	1
9	362	1
9	403	1
9	385	1
9	170	1
9	45	1
9	39	1
9	481	1
9	81	1
9	369	1
9	107	1
9	76	1
9	187	1
9	245	1
9	455	1
9	147	1
9	276	1
9	311	1
9	196	1
9	238	1
9	23	1
9	378	1
9	144	1
9	55	1
9	367	1
9	261	1
9	253	1
9	98	1
9	35	1
9	230	1
9	183	1
9	18	1
9	252	1
9	277	1
9	174	1
9	169	1
9	92	1
10	37	1
10	39	1
10	68	1
10	76	1
10	98	1
10	107	1
10	161	1
10	214	1
10	251	1
10	394	1
11	90	1
11	156	1
11	20	1
11	322	1
11	413	1
11	29	1
11	22	1
11	42	1
11	199	1
11	109	1
12	41	1
12	99	1
12	109	1
12	114	1
12	117	1
12	280	1
12	305	1
13	55	1
14	86	1
14	188	1
14	138	1
14	19	1
14	439	1
14	94	1
14	183	1
14	387	1
14	97	1
14	265	1
14	142	1
14	297	1
14	31	1
14	130	1
14	118	1
14	419	1
14	99	1
14	233	1
14	61	1
15	200	1
15	266	1
15	20	1
15	239	1
15	64	1
15	329	1
15	161	1
15	76	1
15	109	1
15	145	1
15	252	1
15	325	1
15	401	1
15	269	1
15	106	1
15	240	1
15	287	1
15	404	1
15	259	1
16	39	1
16	68	1
16	98	1
16	107	1
16	314	1
16	326	1
17	93	1
17	207	1
17	272	1
17	275	1
17	370	1
17	206	1
17	76	1
17	86	1
17	339	1
17	299	1
17	29	1
17	126	1
17	228	1
17	331	1
17	199	1
17	20	1
17	145	1
17	37	1
17	251	1
17	104	1
17	68	1
17	379	1
17	98	1
17	39	1
17	280	1
17	363	1
17	32	1
17	241	1
17	361	1
18	184	1
18	117	1
18	279	1
18	46	1
18	69	1
18	159	1
18	104	1
18	145	1
18	340	1
18	285	1
18	207	1
18	441	1
18	369	1
18	77	1
18	107	1
18	86	1
18	304	1
18	142	1
18	197	1
18	378	1
18	354	1
18	89	1
18	34	1
18	455	1
18	365	1
18	125	1
18	433	1
18	76	1
18	272	1
18	278	1
18	246	1
18	332	1
18	99	1
18	55	1
18	128	1
18	200	1
18	249	1
18	257	1
18	218	1
18	305	1
18	238	1
18	244	1
18	92	1
18	380	1
18	97	1
18	74	1
18	53	1
18	98	1
18	36	1
18	144	1
18	62	1
18	350	1
18	29	1
18	130	1
18	396	1
18	463	1
18	37	1
18	206	1
18	93	1
18	138	1
18	337	1
18	263	1
18	52	1
18	143	1
18	479	1
18	417	1
18	429	1
18	416	1
18	303	1
18	35	1
19	239	1
19	216	1
19	197	1
19	405	1
19	34	1
19	210	1
19	330	1
19	431	1
19	383	1
19	136	1
19	209	1
19	67	1
19	203	1
19	242	1
19	318	1
19	279	1
19	419	1
19	396	1
19	439	1
19	341	1
19	49	1
19	42	1
19	399	1
19	292	1
19	450	1
19	313	1
19	429	1
19	183	1
19	188	1
19	303	1
19	66	1
19	278	1
19	175	1
19	453	1
19	168	1
19	268	1
19	128	1
19	404	1
19	211	1
19	37	1
19	174	1
19	33	1
19	93	1
19	113	1
19	263	1
19	326	1
19	121	1
19	218	1
19	138	1
19	76	1
19	104	1
19	287	1
19	301	1
19	443	1
20	249	1
20	305	1
20	43	1
20	283	1
20	245	1
20	157	1
20	310	1
20	108	1
20	255	1
20	367	1
20	364	1
20	125	1
20	261	1
20	457	1
20	337	1
20	272	1
20	117	1
20	258	1
20	86	1
20	369	1
20	424	1
20	215	1
20	62	1
20	239	1
20	259	1
20	174	1
20	74	1
20	99	1
20	470	1
20	162	1
20	138	1
20	316	1
20	344	1
20	421	1
20	207	1
20	87	1
20	262	1
20	120	1
21	23	1
21	41	1
21	43	1
21	164	1
21	193	1
22	136	1
22	126	1
22	299	1
22	97	1
22	104	1
22	164	1
22	293	1
22	130	1
22	128	1
22	378	1
22	185	1
22	334	1
22	283	1
22	172	1
22	302	1
22	245	1
22	93	1
22	200	1
22	255	1
22	23	1
22	87	1
22	337	1
22	150	1
22	289	1
22	285	1
22	398	1
