0	13	1
0	27	1
0	35	1
0	21	1
0	9	1
0	41	1
0	7	1
0	30	1
0	1	1
0	45	1
1	27	1
1	35	1
1	49	1
1	21	1
1	23	1
1	9	1
1	19	1
1	33	1
1	41	1
1	44	1
1	7	1
1	8	1
1	12	1
1	43	1
2	35	1
2	41	1
2	10	1
3	32	1
4	13	1
4	41	1
4	14	1
5	39	1
6	21	1
7	13	1
7	41	1
7	42	1
7	30	1
8	21	1
9	47	1
9	49	1
9	21	1
9	23	1
9	32	1
9	10	1
9	30	1
9	41	1
9	24	1
10	27	1
10	32	1
10	33	1
10	41	1
10	24	1
11	47	1
11	41	1
11	22	1
11	31	1
12	35	1
12	21	1
12	44	1
12	18	1
13	41	1
13	27	1
13	30	1
13	38	1
15	31	1
16	22	1
17	44	1
18	35	1
18	33	1
18	41	1
19	35	1
19	21	1
20	27	1
20	35	1
20	33	1
20	42	1
21	27	1
21	35	1
21	49	1
21	28	1
21	41	1
21	32	1
21	37	1
21	34	1
21	31	1
21	23	1
21	33	1
22	36	1
23	40	1
23	33	1
23	44	1
23	43	1
24	47	1
24	49	1
24	33	1
24	30	1
25	36	1
26	35	1
26	41	1
27	32	1
27	41	1
27	35	1
28	47	1
28	30	1
29	35	1
29	41	1
30	47	1
30	32	1
30	41	1
32	35	1
32	47	1
33	35	1
33	49	1
33	44	1
34	35	1
34	49	1
35	40	1
35	49	1
35	44	1
35	46	1
35	48	1
35	41	1
35	37	1
35	43	1
37	39	1
38	41	1
39	49	1
39	45	1
40	44	1
41	47	1
41	49	1
41	46	1
41	43	1
41	45	1
42	44	1
46	47	1
47	49	1
