0	6	1
0	25	1
0	28	1
0	55	1
0	66	1
0	98	1
0	99	1
0	60	1
0	70	1
1	55	1
1	72	1
1	98	1
1	64	1
2	19	1
2	95	1
2	42	1
2	64	1
2	24	1
2	93	1
2	18	1
2	67	1
2	12	1
2	79	1
2	48	1
2	44	1
2	33	1
2	84	1
2	52	1
2	58	1
2	41	1
2	76	1
2	89	1
2	66	1
3	82	1
3	64	1
4	8	1
4	30	1
4	41	1
4	63	1
4	72	1
4	95	1
4	11	1
4	64	1
4	67	1
4	7	1
4	50	1
5	44	1
5	84	1
5	60	1
5	12	1
5	35	1
5	41	1
5	18	1
5	20	1
5	57	1
5	34	1
5	25	1
5	55	1
6	86	1
6	87	1
6	40	1
6	68	1
6	69	1
6	51	1
6	20	1
6	30	1
6	33	1
6	16	1
6	84	1
7	18	1
7	44	1
7	89	1
8	51	1
8	65	1
8	29	1
8	45	1
8	75	1
8	11	1
8	63	1
8	53	1
8	31	1
8	41	1
8	54	1
8	86	1
8	52	1
8	93	1
8	55	1
8	88	1
8	30	1
8	10	1
8	77	1
8	67	1
9	41	1
10	20	1
10	41	1
10	55	1
10	63	1
10	72	1
10	26	1
10	88	1
11	41	1
11	58	1
11	72	1
11	95	1
11	98	1
11	99	1
11	86	1
11	26	1
11	50	1
11	52	1
11	74	1
12	51	1
12	66	1
12	77	1
12	95	1
12	45	1
12	94	1
12	60	1
12	18	1
12	99	1
12	34	1
12	43	1
12	44	1
12	28	1
12	74	1
12	17	1
12	96	1
12	41	1
12	83	1
12	70	1
13	41	1
13	47	1
14	39	1
14	50	1
15	30	1
15	32	1
16	41	1
16	33	1
16	95	1
16	26	1
16	67	1
16	30	1
16	98	1
16	96	1
17	18	1
17	22	1
17	73	1
18	41	1
18	77	1
18	85	1
18	83	1
18	51	1
18	96	1
18	30	1
18	57	1
18	99	1
18	43	1
18	55	1
18	21	1
18	91	1
18	95	1
18	25	1
18	34	1
18	22	1
18	28	1
18	60	1
18	70	1
18	94	1
18	74	1
18	44	1
18	36	1
18	48	1
18	66	1
18	45	1
18	64	1
18	33	1
19	44	1
20	38	1
20	87	1
20	58	1
20	41	1
20	30	1
20	75	1
20	65	1
20	84	1
20	51	1
20	32	1
20	55	1
20	76	1
20	31	1
20	74	1
20	93	1
20	66	1
20	64	1
20	98	1
20	26	1
20	45	1
21	41	1
21	48	1
21	63	1
21	80	1
21	85	1
21	68	1
21	64	1
21	67	1
22	25	1
22	28	1
22	55	1
22	79	1
23	41	1
23	82	1
24	55	1
24	99	1
25	29	1
25	66	1
25	67	1
25	64	1
25	55	1
25	79	1
25	90	1
25	33	1
25	84	1
25	62	1
25	81	1
25	63	1
25	28	1
25	37	1
25	44	1
25	99	1
26	46	1
26	51	1
26	58	1
26	63	1
26	78	1
26	83	1
26	70	1
26	33	1
26	67	1
27	51	1
28	66	1
28	99	1
28	63	1
28	81	1
28	41	1
28	30	1
28	60	1
28	94	1
28	79	1
28	95	1
28	51	1
28	43	1
28	50	1
28	44	1
28	45	1
29	85	1
29	64	1
29	63	1
29	76	1
30	32	1
30	61	1
30	69	1
30	80	1
30	31	1
30	72	1
30	86	1
30	96	1
30	76	1
30	98	1
30	38	1
30	99	1
30	95	1
30	84	1
30	68	1
30	74	1
31	48	1
31	51	1
31	66	1
31	64	1
31	76	1
31	79	1
31	75	1
32	41	1
32	98	1
33	80	1
33	83	1
33	57	1
33	70	1
34	44	1
34	55	1
34	66	1
34	35	1
35	44	1
36	43	1
36	54	1
36	73	1
36	95	1
36	79	1
36	87	1
36	42	1
36	70	1
36	57	1
37	79	1
38	55	1
38	72	1
38	95	1
38	99	1
38	45	1
39	58	1
39	85	1
39	86	1
39	84	1
39	72	1
40	62	1
40	89	1
40	98	1
41	94	1
41	88	1
41	58	1
41	66	1
41	51	1
41	86	1
41	64	1
41	98	1
41	56	1
41	55	1
41	52	1
41	63	1
41	93	1
41	95	1
41	48	1
41	72	1
42	51	1
42	58	1
42	73	1
42	84	1
42	64	1
42	79	1
42	60	1
43	95	1
43	79	1
43	57	1
43	99	1
43	70	1
44	95	1
44	57	1
44	45	1
44	62	1
45	83	1
46	66	1
46	98	1
47	90	1
47	75	1
48	60	1
48	67	1
48	52	1
48	65	1
48	51	1
48	98	1
48	66	1
48	64	1
48	88	1
48	85	1
48	97	1
49	64	1
50	63	1
51	95	1
51	73	1
51	68	1
51	64	1
51	63	1
51	57	1
51	66	1
51	86	1
51	58	1
51	99	1
51	98	1
51	52	1
51	65	1
51	93	1
52	58	1
52	72	1
52	73	1
52	89	1
52	93	1
52	64	1
52	87	1
55	99	1
55	83	1
55	57	1
55	80	1
55	77	1
55	62	1
55	94	1
55	97	1
55	81	1
55	66	1
55	72	1
57	84	1
57	99	1
57	70	1
57	60	1
57	64	1
57	67	1
57	79	1
58	95	1
58	98	1
58	79	1
58	87	1
58	63	1
58	64	1
59	64	1
60	83	1
61	72	1
61	67	1
62	63	1
62	83	1
63	95	1
63	79	1
63	72	1
63	89	1
63	64	1
63	91	1
64	72	1
64	83	1
64	95	1
64	79	1
64	76	1
66	98	1
66	99	1
66	95	1
67	72	1
67	78	1
67	92	1
67	98	1
67	96	1
68	84	1
68	69	1
69	84	1
69	86	1
70	83	1
70	95	1
70	98	1
70	99	1
70	74	1
71	72	1
72	83	1
72	76	1
72	99	1
72	95	1
72	98	1
74	83	1
74	95	1
74	99	1
79	94	1
80	84	1
83	95	1
83	99	1
84	99	1
86	91	1
91	99	1
94	95	1
95	99	1
97	99	1
98	99	1
