0	1	1
0	62	1
0	34	1
0	8	1
0	6	1
0	60	1
0	61	1
0	68	1
0	22	1
0	51	1
0	16	1
0	45	1
0	40	1
0	82	1
0	70	1
0	44	1
1	85	1
1	59	1
1	36	1
1	15	1
1	20	1
1	22	1
1	9	1
1	33	1
1	92	1
1	65	1
1	90	1
1	52	1
1	55	1
1	91	1
1	73	1
1	63	1
1	8	1
1	37	1
1	21	1
1	43	1
2	59	1
2	12	1
2	73	1
2	4	1
2	36	1
2	38	1
2	66	1
2	37	1
2	64	1
2	6	1
2	22	1
3	9	1
3	90	1
3	18	1
4	6	1
4	59	1
4	30	1
4	68	1
4	60	1
4	76	1
4	36	1
4	85	1
4	51	1
4	70	1
4	38	1
4	47	1
4	12	1
4	58	1
4	63	1
4	16	1
4	48	1
4	9	1
4	15	1
4	73	1
4	43	1
5	43	1
5	55	1
5	57	1
5	58	1
6	90	1
6	39	1
6	68	1
6	73	1
6	91	1
6	63	1
6	61	1
6	64	1
6	33	1
6	18	1
6	38	1
6	22	1
6	85	1
6	98	1
6	41	1
7	46	1
7	22	1
7	94	1
7	43	1
7	74	1
7	73	1
8	22	1
8	25	1
8	34	1
8	37	1
8	44	1
8	52	1
8	53	1
8	59	1
8	60	1
8	63	1
8	68	1
8	69	1
8	78	1
8	83	1
8	95	1
8	10	1
8	36	1
8	61	1
8	15	1
9	11	1
9	70	1
9	66	1
9	16	1
9	21	1
9	43	1
9	33	1
9	92	1
9	40	1
9	91	1
9	59	1
9	84	1
9	25	1
9	52	1
9	68	1
9	73	1
9	97	1
9	31	1
9	54	1
9	30	1
9	75	1
9	22	1
9	85	1
9	38	1
10	21	1
10	45	1
10	62	1
10	83	1
10	39	1
11	25	1
11	70	1
11	26	1
11	14	1
11	55	1
11	59	1
11	15	1
11	43	1
12	22	1
12	34	1
12	37	1
12	46	1
12	49	1
12	51	1
12	58	1
12	59	1
12	60	1
12	69	1
12	75	1
12	76	1
12	82	1
12	85	1
12	26	1
12	61	1
12	48	1
12	99	1
13	34	1
13	73	1
13	95	1
13	61	1
14	30	1
14	58	1
14	76	1
14	41	1
14	33	1
14	25	1
15	22	1
15	25	1
15	29	1
15	34	1
15	37	1
15	38	1
15	45	1
15	46	1
15	51	1
15	52	1
15	59	1
15	68	1
15	73	1
15	75	1
15	81	1
15	82	1
15	83	1
15	90	1
15	95	1
15	96	1
15	30	1
15	61	1
15	42	1
15	48	1
16	33	1
16	58	1
16	60	1
16	63	1
16	64	1
16	66	1
16	32	1
17	23	1
17	33	1
17	34	1
17	59	1
17	68	1
17	83	1
18	21	1
18	22	1
18	63	1
18	69	1
18	93	1
19	54	1
19	84	1
19	93	1
20	22	1
20	52	1
20	53	1
20	66	1
20	47	1
20	55	1
21	22	1
21	60	1
21	94	1
21	43	1
21	82	1
21	62	1
21	41	1
21	39	1
21	96	1
21	76	1
21	38	1
21	92	1
21	52	1
21	70	1
22	30	1
22	38	1
22	82	1
22	24	1
22	26	1
22	54	1
22	64	1
22	52	1
22	37	1
22	95	1
22	96	1
22	86	1
22	69	1
22	47	1
22	43	1
22	39	1
22	42	1
22	51	1
23	53	1
23	51	1
23	49	1
23	82	1
24	95	1
24	51	1
24	71	1
24	68	1
25	37	1
25	69	1
25	40	1
25	78	1
25	73	1
25	59	1
25	51	1
25	70	1
25	64	1
25	43	1
25	46	1
25	41	1
25	82	1
25	85	1
25	38	1
25	52	1
26	38	1
26	59	1
26	42	1
27	60	1
27	73	1
27	81	1
27	90	1
27	57	1
27	61	1
28	46	1
28	95	1
28	61	1
28	36	1
29	61	1
29	63	1
29	46	1
29	73	1
29	34	1
29	83	1
30	38	1
30	64	1
32	58	1
32	78	1
32	85	1
32	90	1
33	87	1
33	62	1
33	82	1
33	42	1
33	67	1
33	48	1
33	70	1
33	43	1
33	38	1
33	46	1
34	46	1
34	44	1
34	74	1
34	94	1
34	43	1
34	75	1
34	68	1
34	88	1
34	73	1
34	85	1
34	60	1
34	93	1
34	55	1
34	61	1
34	58	1
34	84	1
35	45	1
35	51	1
35	65	1
35	42	1
35	55	1
36	37	1
36	38	1
36	43	1
36	52	1
36	58	1
36	63	1
36	65	1
36	68	1
36	70	1
36	83	1
36	93	1
37	52	1
37	51	1
37	38	1
37	40	1
37	70	1
37	62	1
37	59	1
38	59	1
38	42	1
38	75	1
38	90	1
38	92	1
38	95	1
38	52	1
38	98	1
40	59	1
40	70	1
40	76	1
40	82	1
40	95	1
40	47	1
40	55	1
41	63	1
41	73	1
41	85	1
41	64	1
41	76	1
41	75	1
43	62	1
43	61	1
43	69	1
43	76	1
43	51	1
43	58	1
44	60	1
44	93	1
44	61	1
44	68	1
44	73	1
44	46	1
45	65	1
45	61	1
45	51	1
45	66	1
46	51	1
46	57	1
46	72	1
46	73	1
46	76	1
