0	46	1
0	50	1
0	58	1
0	101	1
0	147	1
0	120	1
0	3	1
0	79	1
0	71	1
0	177	1
1	39	1
1	75	1
1	105	1
1	122	1
1	131	1
1	146	1
1	165	1
1	169	1
1	198	1
1	202	1
1	224	1
1	230	1
1	234	1
1	246	1
1	248	1
1	65	1
1	171	1
1	67	1
1	9	1
1	249	1
1	219	1
1	180	1
1	49	1
1	197	1
1	15	1
1	176	1
1	36	1
1	42	1
1	17	1
1	11	1
1	88	1
1	143	1
1	119	1
1	203	1
1	149	1
2	101	1
2	203	1
3	7	1
3	10	1
3	55	1
3	75	1
3	93	1
3	97	1
3	101	1
3	132	1
3	155	1
3	173	1
3	222	1
3	227	1
3	236	1
3	27	1
3	231	1
3	41	1
3	149	1
3	126	1
3	32	1
3	79	1
3	232	1
3	22	1
4	7	1
4	131	1
4	147	1
4	88	1
4	155	1
4	79	1
4	218	1
4	143	1
4	92	1
4	208	1
4	81	1
4	37	1
4	64	1
4	32	1
4	158	1
4	127	1
4	67	1
4	144	1
4	112	1
4	50	1
4	84	1
4	49	1
4	177	1
4	176	1
4	57	1
5	91	1
5	146	1
5	213	1
5	216	1
5	67	1
5	238	1
6	46	1
6	57	1
6	66	1
6	75	1
6	93	1
6	97	1
6	101	1
6	105	1
6	132	1
6	147	1
6	155	1
6	169	1
6	173	1
6	183	1
6	187	1
6	224	1
6	243	1
6	36	1
6	71	1
6	67	1
6	31	1
6	47	1
6	9	1
6	203	1
6	215	1
6	148	1
6	27	1
6	79	1
6	150	1
6	22	1
6	174	1
6	199	1
7	205	1
7	217	1
7	173	1
7	150	1
7	105	1
7	78	1
7	236	1
7	57	1
7	119	1
7	40	1
7	210	1
7	163	1
7	22	1
7	240	1
7	55	1
7	27	1
7	126	1
7	132	1
7	167	1
7	152	1
7	245	1
7	127	1
7	214	1
7	44	1
7	146	1
7	179	1
7	227	1
7	202	1
7	24	1
7	235	1
7	71	1
7	56	1
7	38	1
7	101	1
7	246	1
7	174	1
7	165	1
7	155	1
7	191	1
7	139	1
7	134	1
7	46	1
7	231	1
7	42	1
7	47	1
7	88	1
7	93	1
7	35	1
8	248	1
8	235	1
8	211	1
8	122	1
8	24	1
8	236	1
8	127	1
8	140	1
8	50	1
8	75	1
9	24	1
9	75	1
9	77	1
9	93	1
9	101	1
9	105	1
9	122	1
9	131	1
9	147	1
9	155	1
9	165	1
9	179	1
9	205	1
9	216	1
9	224	1
9	246	1
9	133	1
9	152	1
9	180	1
9	25	1
9	177	1
9	217	1
9	171	1
9	65	1
9	241	1
9	71	1
9	150	1
9	16	1
9	221	1
9	158	1
9	67	1
9	11	1
9	126	1
9	108	1
9	36	1
9	15	1
9	83	1
9	219	1
9	157	1
10	51	1
10	132	1
10	49	1
