0	99	1
0	199	1
0	324	1
0	137	1
0	21	1
0	69	1
0	96	1
0	47	1
0	177	1
0	170	1
0	444	1
0	195	1
0	116	1
0	313	1
0	235	1
0	400	1
0	299	1
0	186	1
0	80	1
0	373	1
0	14	1
0	44	1
0	8	1
0	33	1
0	368	1
0	412	1
0	251	1
0	360	1
0	392	1
0	194	1
0	39	1
0	1	1
0	70	1
0	61	1
0	145	1
0	128	1
0	321	1
0	108	1
0	81	1
0	153	1
0	386	1
0	265	1
0	302	1
0	263	1
0	48	1
0	300	1
0	224	1
0	291	1
0	19	1
0	121	1
0	236	1
0	113	1
0	55	1
0	343	1
0	12	1
0	396	1
0	72	1
0	127	1
0	268	1
0	215	1
0	32	1
0	59	1
0	227	1
0	104	1
0	287	1
0	54	1
0	307	1
0	150	1
0	260	1
0	317	1
0	206	1
0	308	1
0	267	1
1	186	1
1	306	1
1	251	1
1	397	1
1	197	1
1	316	1
1	190	1
1	105	1
1	252	1
1	132	1
1	62	1
1	46	1
1	282	1
1	178	1
1	128	1
1	179	1
1	89	1
1	483	1
1	37	1
1	229	1
1	21	1
1	208	1
1	31	1
1	151	1
1	297	1
1	159	1
1	48	1
1	210	1
1	32	1
1	218	1
1	84	1
1	12	1
1	123	1
1	277	1
1	81	1
1	67	1
1	72	1
1	287	1
1	343	1
1	404	1
1	412	1
1	25	1
1	106	1
1	70	1
1	140	1
1	363	1
1	324	1
1	240	1
1	52	1
1	234	1
1	405	1
1	364	1
1	150	1
1	42	1
1	8	1
1	257	1
1	485	1
1	95	1
1	435	1
1	13	1
1	279	1
1	108	1
1	177	1
1	239	1
1	265	1
1	301	1
1	19	1
1	63	1
1	114	1
1	219	1
1	180	1
1	61	1
1	41	1
1	40	1
1	194	1
1	90	1
1	116	1
1	161	1
1	17	1
1	145	1
1	112	1
1	386	1
1	96	1
1	164	1
1	88	1
1	305	1
1	199	1
1	30	1
1	313	1
1	341	1
1	225	1
1	113	1
1	50	1
1	308	1
1	238	1
1	137	1
1	80	1
1	54	1
1	449	1
1	7	1
1	206	1
2	201	1
2	225	1
2	208	1
2	415	1
2	21	1
2	134	1
2	192	1
2	431	1
2	76	1
2	299	1
2	337	1
2	258	1
2	447	1
2	17	1
2	120	1
2	38	1
2	464	1
2	46	1
2	231	1
2	319	1
2	99	1
2	62	1
2	66	1
3	48	1
3	54	1
3	126	1
3	453	1
3	352	1
3	251	1
3	311	1
3	180	1
3	234	1
3	338	1
3	30	1
3	169	1
3	432	1
3	36	1
3	216	1
3	71	1
3	287	1
3	119	1
3	300	1
3	354	1
3	112	1
3	78	1
3	363	1
3	278	1
3	13	1
3	158	1
3	346	1
3	242	1
3	80	1
3	393	1
3	499	1
3	5	1
3	35	1
4	324	1
4	267	1
4	109	1
4	312	1
4	195	1
4	113	1
4	177	1
4	48	1
4	153	1
4	78	1
4	70	1
4	164	1
4	90	1
4	8	1
4	178	1
4	81	1
4	268	1
4	33	1
4	44	1
5	48	1
5	338	1
5	134	1
5	71	1
5	453	1
5	84	1
5	346	1
5	393	1
5	30	1
5	352	1
5	89	1
5	54	1
5	172	1
5	234	1
5	300	1
5	180	1
5	225	1
5	13	1
5	363	1
5	39	1
5	349	1
5	199	1
5	158	1
5	35	1
5	169	1
5	242	1
5	80	1
5	499	1
5	311	1
5	429	1
5	216	1
5	8	1
5	455	1
6	31	1
6	133	1
6	170	1
6	260	1
6	78	1
6	236	1
6	379	1
6	444	1
6	448	1
6	163	1
6	142	1
6	253	1
6	306	1
6	54	1
6	356	1
6	206	1
6	471	1
6	132	1
6	374	1
6	321	1
6	56	1
6	43	1
6	51	1
6	21	1
6	41	1
6	25	1
6	458	1
6	189	1
6	287	1
6	313	1
6	351	1
6	106	1
6	24	1
6	210	1
6	308	1
6	103	1
6	295	1
6	439	1
6	120	1
6	76	1
6	498	1
6	333	1
6	247	1
6	7	1
6	409	1
6	307	1
6	60	1
6	394	1
6	61	1
6	366	1
6	347	1
6	42	1
6	39	1
6	90	1
6	421	1
6	311	1
6	248	1
6	487	1
6	37	1
6	257	1
6	146	1
6	57	1
6	116	1
6	89	1
6	302	1
6	440	1
6	278	1
6	220	1
6	473	1
6	349	1
6	165	1
6	327	1
6	135	1
6	387	1
6	403	1
6	424	1
