0	339	1
0	187	1
0	83	1
0	109	1
0	305	1
0	55	1
0	152	1
0	230	1
0	195	1
0	232	1
0	121	1
0	403	1
0	104	1
0	34	1
0	326	1
0	238	1
0	147	1
0	404	1
0	317	1
0	93	1
0	376	1
0	21	1
0	52	1
0	14	1
0	37	1
0	412	1
0	145	1
0	253	1
0	392	1
0	194	1
0	46	1
0	2	1
0	75	1
0	132	1
0	171	1
0	335	1
0	114	1
0	94	1
0	312	1
0	269	1
0	265	1
0	60	1
0	304	1
0	428	1
0	227	1
0	298	1
0	424	1
0	26	1
0	251	1
0	241	1
0	120	1
0	65	1
0	348	1
0	18	1
0	87	1
0	131	1
0	126	1
0	219	1
0	35	1
0	36	1
0	292	1
0	209	1
0	302	1
0	64	1
0	314	1
0	153	1
0	130	1
0	263	1
0	210	1
0	316	1
0	270	1
1	2	1
1	101	1
1	192	1
1	97	1
1	128	1
1	314	1
1	464	1
1	129	1
1	174	1
1	250	1
1	207	1
1	121	1
1	424	1
1	241	1
1	156	1
1	432	1
1	316	1
1	62	1
1	87	1
1	55	1
1	324	1
1	208	1
1	21	1
1	462	1
1	245	1
1	354	1
1	348	1
1	85	1
1	280	1
1	392	1
1	366	1
1	376	1
1	94	1
1	79	1
1	262	1
1	447	1
1	282	1
1	395	1
1	17	1
1	37	1
1	423	1
1	172	1
1	360	1
1	285	1
1	399	1
1	106	1
1	253	1
1	27	1
1	10	1
1	352	1
1	297	1
1	43	1
1	367	1
1	341	1
1	119	1
1	81	1
2	154	1
2	253	1
2	199	1
2	192	1
2	134	1
2	424	1
2	275	1
2	11	1
2	76	1
2	284	1
2	184	1
2	132	1
2	428	1
2	101	1
2	43	1
2	256	1
2	246	1
2	453	1
2	61	1
2	472	1
2	473	1
2	211	1
2	39	1
2	105	1
2	60	1
2	213	1
2	306	1
2	35	1
2	285	1
2	259	1
2	98	1
2	18	1
2	440	1
2	94	1
2	81	1
2	87	1
2	292	1
2	348	1
2	412	1
2	29	1
2	128	1
2	112	1
2	332	1
2	367	1
2	339	1
2	116	1
2	431	1
2	173	1
2	368	1
2	153	1
2	14	1
2	260	1
2	108	1
2	20	1
2	114	1
2	341	1
2	269	1
2	240	1
2	232	1
2	26	1
2	186	1
2	75	1
2	47	1
2	24	1
2	194	1
2	103	1
2	36	1
2	295	1
2	126	1
2	121	1
2	328	1
2	119	1
2	109	1
2	383	1
2	329	1
2	158	1
2	100	1
2	327	1
2	33	1
2	326	1
2	347	1
2	228	1
2	120	1
2	316	1
2	218	1
2	93	1
2	207	1
2	64	1
2	374	1
2	452	1
2	212	1
2	63	1
2	210	1
2	309	1
3	4	1
3	60	1
3	147	1
3	64	1
3	7	1
3	331	1
3	459	1
3	356	1
3	253	1
3	324	1
3	186	1
3	433	1
3	158	1
3	33	1
3	427	1
3	42	1
3	17	1
3	220	1
3	85	1
3	292	1
3	122	1
3	58	1
3	304	1
3	185	1
3	165	1
3	332	1
3	119	1
3	91	1
3	367	1
3	281	1
3	38	1
3	20	1
3	306	1
3	352	1
3	245	1
3	93	1
3	394	1
3	237	1
3	446	1
3	266	1
3	296	1
3	40	1
3	218	1
4	275	1
4	296	1
4	442	1
4	461	1
4	33	1
4	129	1
4	26	1
4	459	1
4	356	1
4	101	1
4	284	1
4	46	1
4	40	1
4	29	1
4	241	1
4	185	1
4	237	1
4	121	1
4	228	1
4	36	1
4	99	1
4	148	1
4	302	1
4	367	1
4	218	1
4	79	1
4	87	1
4	245	1
4	412	1
4	58	1
4	76	1
4	158	1
4	266	1
4	424	1
4	247	1
4	314	1
4	179	1
4	17	1
4	60	1
4	7	1
4	262	1
4	304	1
4	333	1
4	253	1
4	324	1
4	376	1
4	105	1
4	481	1
4	348	1
4	209	1
4	274	1
4	119	1
4	20	1
4	175	1
4	38	1
4	332	1
4	352	1
4	47	1
4	446	1
4	103	1
4	149	1
4	299	1
4	232	1
4	98	1
4	433	1
4	93	1
4	338	1
4	220	1
4	394	1
4	306	1
4	186	1
4	85	1
5	339	1
5	270	1
5	117	1
5	325	1
5	195	1
5	120	1
5	448	1
5	60	1
5	428	1
5	27	1
5	91	1
5	206	1
5	103	1
5	14	1
5	184	1
5	94	1
5	37	1
5	52	1
5	218	1
6	153	1
6	123	1
6	256	1
6	309	1
6	421	1
6	18	1
6	274	1
6	51	1
6	175	1
6	75	1
6	35	1
6	37	1
6	346	1
6	20	1
6	86	1
6	76	1
6	45	1
6	97	1
6	314	1
6	413	1
7	356	1
7	367	1
7	352	1
7	245	1
7	332	1
7	186	1
7	58	1
7	394	1
7	237	1
7	185	1
7	85	1
7	446	1
7	296	1
7	220	1
7	304	1
7	324	1
7	17	1
7	310	1
7	218	1
7	38	1
7	266	1
7	459	1
7	433	1
7	158	1
7	40	1
7	306	1
7	20	1
8	206	1
8	55	1
8	156	1
8	162	1
8	154	1
8	78	1
8	284	1
8	99	1
8	205	1
8	255	1
8	37	1
8	369	1
8	21	1
8	28	1
9	10	1
9	29	1
9	275	1
9	368	1
9	134	1
9	71	1
10	135	1
10	235	1
10	263	1
10	91	1
10	241	1
10	419	1
10	139	1
10	64	1
10	360	1
10	210	1
10	134	1
10	173	1
10	487	1
10	443	1
10	309	1
10	115	1
10	335	1
10	398	1
10	51	1
10	382	1
10	317	1
10	23	1
10	206	1
10	431	1
10	291	1
10	47	1
10	29	1
10	292	1
10	381	1
10	405	1
10	436	1
10	326	1
10	256	1
10	217	1
10	213	1
10	316	1
10	113	1
10	396	1
10	457	1
10	177	1
10	70	1
10	365	1
10	150	1
10	90	1
10	494	1
10	19	1
10	112	1
10	410	1
10	57	1
10	319	1
10	166	1
10	314	1
10	73	1
10	385	1
10	395	1
10	470	1
10	75	1
10	229	1
10	478	1
10	223	1
10	492	1
10	481	1
10	46	1
10	103	1
10	324	1
10	454	1
10	340	1
10	167	1
10	92	1
10	43	1
10	260	1
10	327	1
10	121	1
10	101	1
10	435	1
10	233	1
10	281	1
10	355	1
10	36	1
10	168	1
10	97	1
10	11	1
10	423	1
10	407	1
10	496	1
10	249	1
10	212	1
10	370	1
10	215	1
10	383	1
10	429	1
10	257	1
10	422	1
10	130	1
10	289	1
10	277	1
10	184	1
10	55	1
10	250	1
10	306	1
10	451	1
10	148	1
10	384	1
10	286	1
10	290	1
10	328	1
10	218	1
10	447	1
10	231	1
10	53	1
10	322	1
10	455	1
10	93	1
10	202	1
10	318	1
10	131	1
10	453	1
10	463	1
10	394	1
10	285	1
10	265	1
10	161	1
10	28	1
10	38	1
10	442	1
10	239	1
10	124	1
10	425	1
10	142	1
11	38	1
11	69	1
11	93	1
11	105	1
11	119	1
11	121	1
11	148	1
11	204	1
11	209	1
11	309	1
11	365	1
11	367	1
11	395	1
12	20	1
12	118	1
12	130	1
12	241	1
12	19	1
13	255	1
14	112	1
14	332	1
14	70	1
14	195	1
14	39	1
14	45	1
14	98	1
14	403	1
14	237	1
14	134	1
14	339	1
14	82	1
14	324	1
14	211	1
14	356	1
14	65	1
14	101	1
14	76	1
14	219	1
14	275	1
14	131	1
14	187	1
14	367	1
14	79	1
14	75	1
14	28	1
14	64	1
14	416	1
14	260	1
14	269	1
14	370	1
14	94	1
14	46	1
14	120	1
14	189	1
14	248	1
14	130	1
14	228	1
14	232	1
14	283	1
14	325	1
14	217	1
14	161	1
14	368	1
14	276	1
14	91	1
14	62	1
14	194	1
14	305	1
14	93	1
14	52	1
14	26	1
14	121	1
14	459	1
