0	5	1
0	31	1
0	53	1
0	62	1
0	74	1
0	76	1
0	81	1
0	82	1
0	92	1
0	94	1
0	103	1
0	107	1
0	124	1
0	155	1
0	172	1
0	185	1
0	190	1
0	195	1
0	222	1
0	243	1
0	38	1
0	17	1
0	90	1
0	201	1
0	27	1
0	186	1
0	117	1
0	237	1
0	175	1
0	34	1
0	100	1
0	116	1
1	62	1
1	174	1
1	157	1
2	31	1
2	81	1
2	82	1
2	87	1
2	119	1
2	3	1
2	116	1
2	175	1
2	17	1
2	38	1
3	5	1
3	23	1
3	36	1
3	42	1
3	46	1
3	82	1
3	126	1
3	140	1
3	145	1
3	161	1
3	230	1
3	17	1
3	26	1
3	175	1
3	47	1
3	68	1
3	21	1
3	88	1
3	208	1
3	4	1
3	189	1
3	178	1
3	48	1
4	97	1
4	170	1
4	195	1
4	235	1
4	38	1
4	182	1
5	148	1
5	206	1
5	202	1
5	119	1
5	38	1
5	74	1
5	141	1
5	169	1
5	79	1
5	58	1
5	195	1
5	197	1
5	103	1
5	133	1
5	57	1
5	33	1
5	54	1
5	205	1
5	170	1
5	53	1
5	117	1
5	35	1
5	97	1
5	82	1
5	175	1
5	31	1
5	201	1
5	90	1
5	185	1
5	203	1
5	248	1
5	204	1
5	155	1
5	46	1
5	84	1
5	194	1
5	153	1
5	98	1
5	174	1
5	72	1
5	116	1
5	181	1
5	126	1
5	81	1
5	124	1
5	30	1
5	107	1
5	102	1
5	108	1
5	158	1
5	135	1
5	171	1
5	240	1
5	43	1
5	239	1
5	94	1
6	164	1
7	31	1
7	33	1
7	35	1
7	42	1
7	82	1
7	190	1
7	196	1
7	234	1
7	243	1
7	32	1
7	118	1
7	135	1
7	148	1
7	149	1
7	150	1
7	171	1
7	182	1
7	203	1
7	111	1
7	30	1
7	207	1
7	244	1
8	173	1
8	186	1
8	234	1
8	223	1
8	59	1
8	30	1
8	74	1
8	25	1
8	189	1
8	193	1
8	19	1
8	201	1
8	216	1
8	101	1
8	37	1
8	148	1
8	124	1
8	222	1
8	10	1
8	202	1
8	228	1
8	82	1
8	13	1
8	92	1
8	146	1
8	239	1
8	196	1
8	224	1
8	163	1
8	35	1
8	63	1
9	16	1
9	31	1
9	53	1
9	83	1
9	94	1
9	102	1
9	103	1
9	107	1
9	170	1
9	38	1
10	133	1
10	248	1
10	114	1
10	150	1
10	234	1
10	71	1
10	193	1
10	50	1
10	92	1
10	36	1
10	82	1
10	42	1
