0	30	1
0	3	1
0	4	1
1	23	1
1	32	1
1	40	1
1	49	1
1	3	1
1	20	1
1	19	1
1	38	1
1	46	1
2	13	1
2	47	1
2	24	1
2	39	1
2	31	1
3	14	1
3	32	1
3	6	1
4	14	1
4	23	1
4	32	1
4	40	1
4	47	1
4	12	1
4	17	1
4	49	1
4	15	1
4	18	1
4	16	1
4	19	1
4	38	1
4	25	1
4	28	1
5	49	1
5	20	1
5	27	1
5	19	1
6	39	1
6	13	1
7	14	1
7	31	1
7	47	1
7	25	1
7	17	1
7	46	1
7	22	1
7	43	1
7	33	1
7	10	1
8	14	1
8	47	1
8	12	1
8	49	1
8	15	1
8	16	1
8	42	1
8	44	1
9	30	1
9	36	1
10	14	1
10	40	1
10	47	1
10	39	1
10	43	1
10	33	1
11	20	1
12	14	1
12	23	1
12	32	1
12	47	1
12	26	1
12	49	1
12	19	1
12	48	1
14	23	1
14	38	1
14	25	1
14	31	1
14	43	1
14	39	1
14	30	1
14	17	1
14	24	1
14	47	1
14	49	1
14	40	1
14	32	1
14	19	1
15	35	1
15	18	1
16	31	1
16	32	1
16	47	1
16	30	1
16	20	1
16	37	1
17	32	1
17	47	1
18	31	1
18	22	1
18	35	1
18	27	1
19	47	1
19	22	1
19	30	1
19	41	1
19	49	1
19	20	1
19	42	1
19	33	1
19	24	1
20	40	1
20	22	1
20	30	1
20	41	1
20	49	1
20	46	1
20	25	1
20	34	1
20	38	1
21	39	1
21	33	1
22	47	1
22	42	1
22	35	1
22	46	1
23	48	1
23	27	1
23	31	1
23	26	1
23	38	1
23	49	1
23	32	1
24	32	1
24	47	1
24	30	1
25	27	1
26	49	1
27	31	1
27	32	1
27	40	1
27	49	1
27	38	1
29	47	1
29	34	1
30	32	1
30	48	1
30	45	1
30	44	1
30	39	1
30	38	1
31	32	1
31	35	1
31	38	1
31	49	1
31	40	1
32	40	1
32	46	1
32	34	1
32	49	1
32	38	1
33	47	1
33	41	1
33	39	1
34	46	1
35	42	1
36	48	1
38	49	1
38	46	1
39	44	1
40	48	1
40	47	1
40	46	1
43	47	1
46	47	1
46	48	1
47	48	1
47	49	1
