0	10	1
0	21	1
0	29	1
0	9	1
0	14	1
0	41	1
0	45	1
0	15	1
0	2	1
0	8	1
0	20	1
1	22	1
1	31	1
1	34	1
1	24	1
1	23	1
1	49	1
1	5	1
1	40	1
1	11	1
1	43	1
1	2	1
1	46	1
1	6	1
1	48	1
1	13	1
1	21	1
1	27	1
1	9	1
2	12	1
2	22	1
2	6	1
2	21	1
2	19	1
2	26	1
2	5	1
2	49	1
2	8	1
2	47	1
3	12	1
3	6	1
3	45	1
3	25	1
3	8	1
4	9	1
4	19	1
4	26	1
4	43	1
5	22	1
5	6	1
5	18	1
5	49	1
5	47	1
6	12	1
6	22	1
6	31	1
6	34	1
6	10	1
6	28	1
6	38	1
6	23	1
6	48	1
6	44	1
6	27	1
6	11	1
6	45	1
6	19	1
6	26	1
6	21	1
6	30	1
7	26	1
7	41	1
7	30	1
8	12	1
8	22	1
8	10	1
8	18	1
8	49	1
8	43	1
8	16	1
8	14	1
8	41	1
9	12	1
9	21	1
9	27	1
9	33	1
9	45	1
9	29	1
9	14	1
9	48	1
9	26	1
9	43	1
9	20	1
9	23	1
10	14	1
10	27	1
10	21	1
11	31	1
11	34	1
11	21	1
11	28	1
11	40	1
11	33	1
11	44	1
11	23	1
11	24	1
11	48	1
12	45	1
12	43	1
12	26	1
12	27	1
12	17	1
13	28	1
13	45	1
14	27	1
14	45	1
14	18	1
15	31	1
15	45	1
15	47	1
18	22	1
18	45	1
18	20	1
18	26	1
18	49	1
19	21	1
19	27	1
19	47	1
19	43	1
20	21	1
20	27	1
21	22	1
21	34	1
21	33	1
21	27	1
21	43	1
21	23	1
21	46	1
21	40	1
21	39	1
21	28	1
21	26	1
21	48	1
21	38	1
21	44	1
22	34	1
22	26	1
22	47	1
23	31	1
23	34	1
23	27	1
23	26	1
23	43	1
23	48	1
24	40	1
24	32	1
24	42	1
25	28	1
25	27	1
25	45	1
25	26	1
26	34	1
26	28	1
26	27	1
26	45	1
26	47	1
27	31	1
27	34	1
27	28	1
27	45	1
27	38	1
27	43	1
27	39	1
28	45	1
28	44	1
28	40	1
30	36	1
31	32	1
31	48	1
31	34	1
31	45	1
32	45	1
32	42	1
33	48	1
33	38	1
33	43	1
33	37	1
33	46	1
34	45	1
34	40	1
34	48	1
35	41	1
37	38	1
38	46	1
38	48	1
39	49	1
40	46	1
40	44	1
40	45	1
42	45	1
44	48	1
45	47	1
46	48	1
