0	1	1
0	185	1
0	426	1
0	689	1
0	639	1
0	237	1
0	631	1
0	647	1
0	331	1
0	663	1
0	402	1
0	284	1
0	181	1
0	571	1
0	99	1
0	326	1
0	260	1
0	409	1
0	853	1
0	352	1
0	507	1
0	430	1
0	201	1
0	781	1
0	174	1
0	60	1
0	612	1
0	786	1
0	253	1
0	567	1
0	907	1
0	598	1
0	338	1
0	153	1
0	725	1
0	92	1
0	26	1
0	64	1
0	716	1
0	411	1
0	801	1
0	250	1
0	462	1
0	923	1
0	536	1
0	767	1
0	351	1
0	854	1
0	85	1
0	4	1
0	140	1
0	128	1
0	251	1
0	226	1
0	307	1
0	325	1
0	633	1
0	353	1
0	68	1
0	155	1
0	693	1
0	270	1
0	758	1
0	497	1
0	580	1
0	493	1
0	104	1
0	570	1
0	830	1
0	404	1
0	552	1
0	42	1
0	842	1
0	209	1
0	437	1
0	199	1
0	111	1
0	672	1
0	32	1
0	101	1
0	774	1
0	147	1
0	225	1
0	499	1
0	217	1
0	388	1
0	268	1
0	295	1
0	63	1
0	116	1
0	62	1
0	189	1
0	540	1
0	374	1
0	564	1
0	110	1
0	592	1
0	266	1
0	823	1
0	223	1
0	170	1
0	486	1
0	926	1
0	596	1
0	498	1
1	722	1
1	352	1
1	194	1
1	639	1
1	365	1
1	199	1
1	66	1
1	549	1
1	860	1
1	140	1
1	64	1
1	17	1
1	497	1
1	226	1
1	217	1
2	222	1
2	418	1
2	159	1
2	92	1
2	542	1
2	110	1
2	253	1
2	286	1
2	354	1
2	633	1
2	87	1
2	500	1
2	162	1
2	350	1
2	174	1
2	737	1
2	663	1
2	101	1
2	933	1
2	314	1
2	353	1
2	348	1
2	407	1
2	698	1
2	513	1
2	961	1
2	429	1
2	763	1
2	447	1
2	156	1
2	445	1
2	647	1
2	321	1
2	357	1
2	498	1
2	555	1
2	785	1
2	217	1
2	134	1
2	451	1
2	137	1
2	307	1
2	338	1
2	706	1
2	175	1
2	196	1
2	99	1
2	639	1
2	77	1
2	456	1
2	180	1
2	210	1
2	69	1
2	541	1
2	690	1
2	117	1
2	223	1
2	373	1
2	63	1
2	122	1
2	705	1
2	157	1
2	65	1
2	251	1
2	977	1
2	178	1
2	370	1
2	473	1
2	798	1
2	14	1
2	208	1
2	53	1
2	59	1
2	822	1
2	620	1
2	388	1
2	457	1
2	331	1
2	161	1
2	664	1
2	151	1
2	171	1
2	926	1
2	153	1
2	552	1
2	118	1
2	550	1
2	982	1
2	139	1
2	803	1
2	32	1
2	661	1
2	411	1
2	130	1
2	247	1
2	406	1
3	4	1
3	168	1
3	343	1
3	385	1
3	408	1
3	159	1
3	189	1
3	441	1
3	220	1
3	592	1
3	891	1
3	221	1
3	446	1
3	455	1
3	740	1
3	371	1
3	201	1
3	473	1
3	644	1
3	949	1
3	298	1
3	437	1
3	297	1
3	588	1
3	500	1
3	596	1
3	899	1
3	572	1
3	703	1
3	109	1
3	147	1
3	99	1
3	458	1
3	805	1
3	609	1
3	372	1
3	121	1
3	425	1
3	71	1
3	714	1
3	885	1
3	447	1
3	663	1
3	653	1
3	348	1
3	677	1
3	685	1
3	672	1
3	145	1
3	522	1
3	767	1
3	78	1
3	142	1
3	903	1
3	725	1
3	155	1
3	377	1
3	429	1
3	185	1
3	133	1
3	485	1
3	166	1
3	144	1
3	770	1
3	31	1
3	537	1
3	342	1
3	130	1
3	332	1
3	64	1
3	792	1
3	820	1
3	310	1
3	692	1
3	271	1
3	222	1
3	527	1
3	778	1
3	177	1
3	462	1
3	46	1
3	17	1
3	507	1
3	675	1
3	621	1
3	190	1
3	549	1
3	798	1
3	72	1
3	705	1
3	669	1
3	643	1
3	819	1
3	198	1
3	137	1
4	265	1
4	338	1
4	590	1
4	462	1
4	775	1
4	357	1
