0	2	1
0	246	1
0	35	1
0	192	1
0	69	1
0	62	1
0	129	1
0	227	1
0	164	1
0	239	1
0	96	1
0	30	1
0	47	1
0	169	1
0	152	1
0	248	1
0	63	1
0	105	1
0	212	1
0	228	1
0	127	1
0	216	1
0	180	1
0	36	1
0	153	1
0	81	1
0	26	1
0	29	1
0	46	1
0	18	1
0	80	1
0	207	1
0	168	1
0	119	1
1	16	1
1	120	1
1	125	1
1	128	1
1	129	1
1	182	1
1	48	1
1	180	1
1	227	1
1	71	1
1	59	1
1	152	1
1	62	1
1	17	1
1	29	1
1	205	1
2	149	1
2	11	1
2	153	1
2	105	1
2	47	1
2	16	1
3	53	1
3	120	1
3	80	1
3	249	1
3	129	1
3	35	1
3	221	1
3	245	1
3	198	1
3	150	1
3	193	1
3	84	1
3	239	1
3	151	1
3	69	1
3	58	1
3	90	1
3	168	1
3	46	1
3	73	1
3	210	1
3	108	1
3	177	1
3	157	1
3	236	1
3	29	1
3	92	1
3	128	1
3	180	1
3	88	1
3	77	1
3	164	1
3	26	1
4	7	1
4	44	1
4	80	1
4	120	1
4	126	1
4	200	1
4	245	1
4	133	1
4	144	1
4	101	1
5	16	1
5	61	1
5	65	1
5	69	1
5	111	1
5	118	1
5	143	1
5	148	1
5	171	1
5	175	1
5	200	1
5	201	1
5	239	1
5	53	1
5	100	1
5	144	1
5	163	1
5	180	1
5	243	1
5	22	1
5	27	1
5	101	1
6	7	1
6	16	1
6	61	1
6	184	1
7	144	1
7	35	1
7	176	1
7	68	1
7	41	1
7	36	1
7	49	1
7	55	1
7	126	1
7	63	1
7	157	1
7	44	1
7	231	1
7	188	1
7	73	1
7	98	1
7	95	1
7	91	1
7	203	1
7	142	1
7	84	1
7	207	1
7	9	1
7	96	1
7	195	1
7	54	1
7	71	1
7	18	1
7	28	1
7	128	1
7	90	1
7	62	1
7	230	1
7	105	1
8	16	1
8	38	1
8	46	1
8	80	1
8	95	1
8	120	1
8	129	1
8	153	1
8	175	1
8	181	1
8	191	1
8	193	1
8	201	1
8	221	1
